cd_id,borough,cd_within_borough,community_district,year,drug_related_deaths,crude_rate_per_100k,population_est,measure_name,measure_exactness,source_report,source_table,source_url,note
MN02,Manhattan,02,"Greenwich Village, SOHO",2023,8.0,9.2,87066.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN03,Manhattan,03,Lower East Side,2023,65.0,38.6,168373.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN04,Manhattan,04,"Chelsea, Clinton",2023,39.0,27.7,140771.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN05,Manhattan,05,Midtown Business District,2023,16.0,27.0,59358.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN06,Manhattan,06,Murray Hill,2023,18.0,13.0,138400.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN07,Manhattan,07,Upper West Side,2023,59.0,28.8,205138.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN08,Manhattan,08,Upper East Side,2023,22.0,10.1,217152.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN09,Manhattan,09,Manhattanville,2023,40.0,38.6,103650.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN10,Manhattan,10,Central Harlem,2023,75.0,67.4,111298.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN11,Manhattan,11,East Harlem,2023,86.0,73.8,116559.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN12,Manhattan,12,Washington Heights,2023,68.0,38.0,179098.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX01,Bronx,01,Mott Haven,2023,90.0,98.6,91287.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX02,Bronx,02,Hunts Point,2023,59.0,113.6,51918.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX03,Bronx,03,Morrisania,2023,92.0,108.6,84708.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX04,Bronx,04,"Concourse, Highbridge",2023,97.0,66.8,145226.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX05,Bronx,05,University/Morris Heights,2023,99.0,79.1,125137.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX06,Bronx,06,East Tremont,2023,83.0,103.0,80605.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX07,Bronx,07,Fordham,2023,80.0,58.3,137231.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX08,Bronx,08,Riverdale,2023,34.0,35.2,96614.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX09,Bronx,09,"Unionport, Soundview",2023,92.0,52.6,174974.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX10,Bronx,10,ThrogsNeck,2023,24.0,20.7,115804.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX11,Bronx,11,Pelham Parkway,2023,52.0,47.6,109174.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX12,Bronx,12,Williamsbridge,2023,63.0,42.4,148622.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK01,Brooklyn,01,"Williamsburg, Greenpoint",2023,34.0,17.4,195832.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK02,Brooklyn,02,"Fort Greene, Brooklyn Heights",2023,46.0,34.8,132149.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK03,Brooklyn,03,Bedford Stuyvesant,2023,52.0,36.6,142231.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK04,Brooklyn,04,Bushwick,2023,38.0,35.9,105856.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK05,Brooklyn,05,East New York,2023,98.0,58.4,167917.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK06,Brooklyn,06,Park Slope,2023,19.0,17.5,108659.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK07,Brooklyn,07,Sunset Park,2023,23.0,17.9,128279.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK08,Brooklyn,08,Crown Heights North,2023,34.0,37.0,91910.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK09,Brooklyn,09,Crown Heights South,2023,28.0,29.8,94029.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK10,Brooklyn,10,Bay Ridge,2023,19.0,13.4,141733.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK11,Brooklyn,11,Bensonhurst,2023,34.0,16.5,205759.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK12,Brooklyn,12,Borough Park,2023,18.0,9.0,199167.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK13,Brooklyn,13,Coney Island,2023,44.0,41.0,107193.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK14,Brooklyn,14,"Flatbush, Midwood",2023,34.0,21.2,160085.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK15,Brooklyn,15,Sheepshead Bay,2023,28.0,16.0,174850.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK16,Brooklyn,16,Brownsville,2023,79.0,101.8,77595.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK17,Brooklyn,17,East Flatbush,2023,32.0,22.1,144519.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK18,Brooklyn,18,Canarsie,2023,41.0,22.4,183366.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN01,Queens,01,"Astoria, Long Island City",2023,39.0,21.0,185612.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN02,Queens,02,"Sunnyside, Woodside",2023,19.0,12.8,148225.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN03,Queens,03,Jackson Heights,2023,31.0,18.1,171606.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN04,Queens,04,"Elmhurst, Corona",2023,26.0,14.4,181019.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN05,Queens,05,"Ridgewood, Glendale",2023,35.0,22.7,154274.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN06,Queens,06,"Rego Park, Forest Hills",2023,13.0,11.8,110437.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN07,Queens,07,Flushing,2023,41.0,15.8,259779.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN08,Queens,08,"Fresh Meadows, Briarwood",2023,24.0,15.9,150532.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN09,Queens,09,Woodhaven,2023,30.0,21.3,141145.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN10,Queens,10,Howard Beach,2023,26.0,21.6,120240.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN11,Queens,11,Bayside,2023,15.0,13.0,115757.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN12,Queens,12,"Jamaica, St. Albans",2023,68.0,30.5,222897.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN13,Queens,13,Queens Village,2023,34.0,18.2,186585.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN14,Queens,14,The Rockaways,2023,68.0,63.3,107497.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
SI01,Staten Island,01,Port Richmond,2023,88.0,46.1,191073.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
SI02,Staten Island,02,"Willowbrook, South Beach",2023,22.0,15.4,142935.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
SI03,Staten Island,03,Tottenville,2023,47.0,30.1,155983.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
